ID,PredictedSalary
1,5845.981468
2,18775.37534
3,9051.21855
4,9588.9293
5,2773.086246
6,8459.796
7,2748.405333
8,5726.012889
9,2799.613486
10,5631.953224
11,19145.27625
12,2743.237697
13,9249.876959
14,2614.147122
15,3339.183313
16,5428.159636
17,5919.222702
18,6039.457194
19,2696.292291
20,5992.70035
21,6307.019722
22,5727.391282
23,5554.075129
24,5609.276623
25,5781.298326
26,19462.92648
27,6196.341906
28,5618.735696
29,8415.643967
30,2466.363515
31,5473.510098
32,3116.405244
33,16778.0132
34,2356.84852
35,6231.859952
36,2352.961919
37,9132.967201
38,6504.30637
39,20236.26186
40,2767.804904
41,16161.71792
42,5845.344981
43,2870.245169
44,18990.40037
45,2208.013655
46,2488.309683
47,6168.080324
48,8809.181593
49,2183.055742
50,2557.513871
51,2974.019068
52,19259.09167
53,2633.19232
54,5022.340163
55,5049.018742
56,2329.975142
57,2491.926251
58,2556.914107
59,13059.34205
60,2424.577526
61,8864.451456
62,8338.212924
63,3375.402792
64,1744.018566
65,2143.59833
66,3338.958682
67,5964.000761
68,2457.012595
69,2628.544443
70,3197.416317
71,3141.205415
72,5942.282051
73,6105.100579
74,2549.399089
75,9530.302427
76,5377.81776
77,8802.188831
78,16585.01543
79,8938.057562
80,2096.0069
81,6507.253813
82,6678.068066
83,5962.046649
84,6244.139272
85,6291.845913
86,12497.68409
87,5808.139484
88,2382.249363
89,8401.376751
90,19487.31991
91,2326.236127
92,7670.290271
93,3072.05005
94,6085.693866
95,19544.81686
96,6553.811907
97,16572.60574
98,6375.215039
99,2153.565008
100,2770.598455
101,2600.181215
102,9301.045053
103,5710.257678
104,2735.683112
105,16070.09683
106,2388.363777
107,5372.571694
108,19684.35138
109,6227.105924
110,2482.421609
111,2637.548482
112,17475.74539
113,9946.413757
114,5921.898179
115,6166.515269
116,8208.284578
117,5513.851506
118,5283.79929
119,3164.758582
120,6441.114486
121,12199.8206
122,2623.127068
123,9127.416522
124,5480.370783
125,5399.049908
126,5568.487462
127,2556.703718
128,5866.566603
129,6320.394835
130,13020.20848
131,5345.204482
132,5546.868727
133,5608.195146
134,5989.135163
135,5449.883034
136,5492.277113
137,2065.875065
138,9412.034294
139,2937.164118
140,9322.846385
141,13705.41755
142,2550.528907
143,9379.558073
144,5834.812566
145,6453.167748
146,5019.772583
147,2474.374208
148,6237.043879
149,1967.721279
150,5797.881256
151,6109.909393
152,5657.167886
153,6157.284472
154,6365.670861
155,2405.331435
156,5201.04919
157,5330.696077
158,12860.41612
159,9410.72239
160,12663.8343
161,5423.703255
162,8313.987532
163,5726.16717
164,5449.25011
165,8427.537019
166,2580.006795
167,16184.58343
168,15822.27617
169,6358.233518
170,2351.46034
171,5708.922027
172,5311.027323
173,10345.986
174,8404.700055
175,15198.2418
176,2389.94032
177,19330.94551
178,2585.544513
179,8626.269361
180,5672.54692
181,9580.356801
182,5990.113543
183,3437.232556
184,9441.918324
185,2174.082755
186,2886.625119
187,5920.888951
188,16010.47666
189,19313.89412
190,5462.778392
191,5207.664584
192,8698.527997
193,6717.330383
194,5257.758897
195,2587.957105
196,2359.560129
197,2325.981798
198,11878.07851
199,9662.925028
200,1937.52203
201,11832.43308
202,5544.961928
203,6923.227781
204,3157.800151
205,2894.384651
206,2784.80741
207,6151.289654
208,6625.935665
209,2641.481537
210,8913.160972
211,11970.00497
212,18585.2561
213,3076.185866
214,5828.851102
215,2263.252024
216,2862.590113
217,6554.215445
218,16024.92829
219,2509.57498
220,2755.788939
221,6144.06917
222,5151.813457
223,5715.865725
224,2899.252363
225,3282.701106
226,2948.658052
227,2387.242146
228,2847.765941
229,5566.7752
230,12223.47029
231,6085.027603
232,3027.074993
233,12936
234,6869.952598
235,16599.63555
236,9854.585891
237,19580.86078
238,5902.783715
239,2583.124911
240,13335.48938
241,8374.082109
242,18486.49993
243,2824.637015
244,2858.982934
245,5823.326947
246,2429.770101
247,8077.970915
248,2825.552387
249,6272.551607
250,17146.40778
251,1804.215484
252,5386.421397
253,2226.819899
254,2278.421506
255,12517.88139
256,2918.9346
257,2681.461593
258,5733.305542
259,9028.653256
260,3064.202417
261,2428.157756
262,2626.794372
263,2568.189712
264,2448.819902
265,2606.18439
266,2609.091947
267,16268.49499
268,2233.511669
269,5553.942464
270,6509.65236
271,5218.569543
272,4979.033434
273,5557.435407
274,5798.794331
275,18491.9254
276,19616.08891
277,2440.348994
278,2864.643668
279,5831.454883
280,6086.486309
281,6453.829043
282,3779.131803
283,6318.475178
284,6035.753843
285,3011.157369
286,5230.827601
287,2411.390659
288,2684.87122
289,8391.184059
290,2787.370859
291,2401.851081
292,5067.384756
293,2351.436783
294,12372.04253
295,16630.71182
296,2684.470413
297,6066.068872
298,5192.036427
299,2170.315383
300,2946.899733
301,5775.797674
302,8325.125105
303,2621.916268
304,5565.39154
305,2467.480502
306,2600.295985
307,2837.52813
308,2416.632368
309,6137.421631
310,5529.828931
311,6376.005862
312,12021.07397
313,2573.383879
314,6204.158521
315,5929.324786
316,5216.040083
317,2673.817235
318,5508.641668
319,6098.223053
320,1804.018482
321,2244.909798
322,3140.135226
323,2867.098432
324,6145.171229
325,13059.05454
326,2290.335957
327,19496.27606
328,5399.54959
329,5810.507243
330,15870.45977
331,16312.43931
332,9351.509865
333,2290.438935
334,8641.166256
335,18857.57794
336,5276.230298
337,5648.156179
338,6370.300434
339,5405.866679
340,1985.737813
341,2476.919466
342,2470.201833
343,8809.906841
344,1635.462949
345,5725.028243
346,12009.36735
347,5987.005175
348,6143.318419
349,1904.802698
350,12494.14112
351,13029.18767
352,5905.765218
353,5608.174295
354,6063.483269
355,10575.62033
356,6288.737536
357,2868.944036
358,2409.051131
359,6306.83245
360,2881.512885
361,20754.56621
362,2325.566142
363,18747.79964
364,19692.78496
365,19340.04669
366,12907.62621
367,4396.930525
368,5877.97561
369,2844.699074
370,5709.865691
371,5486.710339
372,8407.582264
373,7797.384636
374,3039.35386
375,2780.945337
376,15221.25029
377,3059.453168
378,5917.554903
379,2748.620771
380,2529.623711
381,18760.04803
382,2876.460684
383,5686.623427
384,2635.009823
385,2979.212336
386,12717.00233
387,8277.024078
388,5764.640672
389,6290.839711
390,2425.496708
391,6018.04099
392,6005.631656
393,2200.994865
394,10019.98427
395,2886.151403
396,3065.120011
397,17558.96603
398,2866.696548
399,5768.021855
400,9384.36789
401,5908.435783
402,5722.42681
403,2207.680267
404,8609.684397
405,3148.893852
406,16886.81408
407,6001.538881
408,2513.643172
409,15786.36445
410,16660.83816
411,2769.696961
412,8846.660583
413,2905.957533
414,5369.631349
415,2872.477335
416,6139.239266
417,1685.003179
418,2272.451934
419,6964.181514
420,12190.30772
421,6157.474025
422,5792.687355
423,6123.55074
424,1384.174034
425,5639.108411
426,9475.865278
427,2097.777414
428,2589.003531
429,2779.000501
430,5401.035652
431,5712.351934
432,2212.18869
433,5441.997653
434,2005.026091
435,8624.416728
436,5696.187461
437,3215.293734
438,2531.722973
439,3111.782583
440,5985.387671
441,5711.7146
442,2432.752524
443,2659.517109
444,3011.101237
445,20141.38781
446,3335.106076
447,6194.548332
448,5885.010804
449,4987.872561
450,5130.186044
451,5905.268115
452,2564.55792
453,5920.746818
454,5391.846544
455,15642.11252
456,19220.87814
457,5263.316069
458,5730.708927
459,2970.017001
460,5056.727174
461,2864.78834
462,2782.557995
463,9153.091005
464,5794.230339
465,2951.361236
466,2969.979166
467,3057.11579
468,2172.699443
469,5433.168057
470,4453.607865
471,2721.693697
472,2067.071378
473,12939.34591
474,3259.719371
475,2716.072713
476,6329.247993
477,6003.877816
478,5700.305861
479,3190.064991
480,13168.53723
481,5783.52023
482,3463.009957
483,5452.144276
484,3931.6667
485,10312
486,6353.871275
487,2490.392817
488,3048.157215
489,8359.209593
490,6108.991862
491,18659.44458
492,16433.0273
493,5462.382068
494,8139.123629
495,5493.654533
496,16189.61882
497,2913.163223
498,2482.014416
499,6388.503125
500,5905.171489
501,9702.405817
502,2479.352768
503,2500.503566
504,8710.287696
505,15887.5481
506,5632.787489
507,2442.590272
508,8692.895379
509,3599.042151
510,20310.57666
511,5528.156858
512,9259.25011
513,2950.503867
514,12555.73126
515,2549.897817
516,6198.258729
517,2640.257218
518,2342.984728
519,5355.504163
520,2780.267312
521,2615.052942
522,2416.560956
523,9434.931641
524,20029.25262
525,2349.029042
526,7915.340366
527,5932.706626
528,6288.867855
529,3263.472234
530,3146.491488
531,9298.439997
532,5998.257608
533,2450.007566
534,5789.581171
535,2220.647934
536,3085.345613
537,8837.047724
538,2536.202699
539,2962.758642
540,6173.888736
541,5484.220123
542,3089.259332
543,1936.485147
544,6622.811948
545,2895.261695
546,2762.471271
547,8907.810322
548,5191.945157
549,13039.95753
550,2981.252167
551,19688.81034
552,2903.138771
553,5137.825178
554,2387.906172
555,5499.385309
556,6787.237366
557,6031.643151
558,3230.394805
559,6120.120449
560,6035.769594
561,2886.085639
562,16496.77518
563,2400.152116
564,11320.565
565,2509.902901
566,2318.615154
567,5837.688748
568,5733.710657
569,5763.913151
570,12788.41806
571,6044.019727
572,2579.534556
573,5687.15265
574,5639.661741
575,5682.851234
576,6378.312058
577,3964.484901
578,2179.908689
579,5899.310615
580,6273.611175
581,2604.619719
582,15640.82502
583,6230.923936
584,6009.681811
585,5592.266666
586,5560.764745
587,5428.687105
588,3133.083225
589,3056.666804
590,2591.984388
591,2131.28995
592,5738.483317
593,3081.75107
594,2234.152929
595,10177.39363
596,5481.424485
597,9315.761284
598,5669.378878
599,6052.385053
600,2983.665837
601,2020.062093
602,5859.658329
603,12502.92703
604,2207.058901
605,2654.768772
606,16274.70473
607,5590.80921
608,5604.448852
609,2314.193488
610,2728.077461
611,5317.122425
612,5729.178972
613,2448.380098
614,2130.107508
615,8651.262078
616,5484.267378
617,2460.227453
618,5454.668962
619,8669.094898
620,2132.561103
621,2065.467563
622,6169.183351
623,2769.015204
624,8352.148467
625,2501.899866
626,2742.865486
627,5547.387469
628,12190.29289
629,10081.19091
630,8780.560818
631,3313.303892
632,9628.789711
633,6609.621288
634,2593.006204
635,9346.734127
636,2225.331568
637,17117.08677
638,8720.096685
639,2782.2867
640,2714.107661
641,2217.551369
642,6129.47689
643,16793.87878
644,2272.870425
645,2598.176696
646,9076.673795
647,1281.650143
648,2136.142559
649,5874.499366
650,2826.264819
651,2515.078468
652,4941.690945
653,13389.00592
654,11695.08261
655,2864.040107
656,5480.733123
657,13221.7557
658,16482.14642
659,6211.183964
660,6139.405868
661,5121.251895
662,3244.186795
663,9394.803968
664,2601.700729
665,5683.376795
666,5687.375146
667,7906.245219
668,2434.293249
669,5478.538578
670,16953.37253
671,13238.923
672,5901.724733
673,5551.198424
674,2350.171213
675,2338.48058
676,18431.68573
677,5941.568925
678,4830.416025
679,6103.631926
680,3254.0441
681,5523.959047
682,2579.686444
683,6202.126423
684,8115.453935
685,2831.487568
686,9240.72698
687,8386.481767
688,2364.919863
689,1924.486051
690,2144.537084
691,6014.753896
692,11999.35103
693,6069.384599
694,2304.684479
695,6280.031983
696,2558.421595
697,15647.19462
698,6053.807051
699,1650.864678
700,19784.14979
701,2085.087716
702,6395.59506
703,8714.828786
704,2489.616138
705,2521.059169
706,6150.374438
707,5703.881469
708,2882.906686
709,2541.581477
710,17396.74738
711,12036.43394
712,15441.54607
713,1825.680512
714,8480.546575
715,8015.617528
716,2091.352566
717,5761.296924
718,5818.775114
719,5153.34369
720,9078.639268
721,9248.348847
722,6237.265519
723,2494.927904
724,9306.442102
725,2418.622753
726,5629.792973
727,3171.285421
728,2715.201679
729,2164.802886
730,2788.889204
731,5873.503432
732,6156.30345
733,1901.553603
734,5274.37012
735,2429.146082
736,5410.066401
737,12277.23373
738,5841.840545
739,5826.439675
740,5735.128478
741,5905.515287
742,12545.25556
743,5875.568112
744,2332.952196
745,5672.822438
746,2048.919597
747,2823.063208
748,5631.820656
749,2651.822772
750,2571.860511
751,2594.580305
752,2599.523926
753,11245
754,9217.736228
755,13219.96954
756,2077.510871
757,5741.643905
758,6519.944775
759,2664.946793
760,17735.15242
761,2107.224688
762,16229.17425
763,5996.795491
764,6044.138152
765,3235.900264
766,4816.108493
767,2478.368942
768,8832.636844
769,7049.202216
770,5111.72093
771,5734.745869
772,9184.537539
773,9189.850879
774,2210.582769
775,9369.063955
776,2670.629545
777,2610.238065
778,2340.077437
779,2014.459228
780,2646.134858
781,2729.121782
782,6230.265461
783,2454.110974
784,5172.692798
785,4867.847107
786,15477.50556
787,13299.62419
788,6136.738134
789,19667.09944
790,2466.955476
791,5192.738909
792,2901.84702
793,9127.014318
794,9032.887959
795,5279.972776
796,2757.774711
797,12089.27454
798,2499.530496
799,1492.515945
800,6036.093293
801,6015.960713
802,6550.427546
803,16947.63561
804,8678.036542
805,5091.580016
806,9144.217909
807,5954.860796
808,3012.744648
809,2543.690155
810,2775.438785
811,5219.198116
812,2646.304986
813,5486.919195
814,19024.87681
815,3166.27942
816,3435.308877
817,6056.274918
818,12614.62381
819,2757.277919
820,6039.566028
821,2897.764389
822,6102.842181
823,5490.837272
824,2405.746176
825,5942.912533
826,19864.32782
827,8731.819532
828,5703.897454
829,2790.850504
830,18486.95008
831,4887.768737
832,2320.715328
833,3022.897023
834,2242.328924
835,12821.43379
836,8371.547475
837,3979.016817
838,5576.616054
839,10380.84751
840,19675.7445
841,1652.236837
842,8041.173124
843,12779.77242
844,8874.564979
845,5846.070344
846,5201.694211
847,1871.827763
848,10228.52233
849,6368.074454
850,2845.225729
851,5491.456505
852,1944.371746
853,5039.200243
854,6207.717898
855,5680.940829
856,2726.219702
857,2625.074214
858,8685.144023
859,2626.569247
860,7911.353317
861,2459.225477
862,10195.93493
863,6004.083342
864,12201.39725
865,9185.93631
866,7925.864008
867,5694.74243
868,5465.792558
869,2866.0416
870,5547.273286